0,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}"
1,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}"
2,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 20}"
3,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 30}"
4,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 1, 'min_samples_split': 4, 'n_estimators': 10}"
