0,0.016021
2.72,2.96
8.48,8.864
11.376,13.728
20.096,20.144
21.264,22.224
24.736,26.304
27.696,28.848
30.224,31.76
33.168,34.48
35.792,37.232
38.336,39.712
41.104,42.544
44.208,45.888
47.28,47.28
48.384,49.072
55.632,57.184
58.576,62.096
63.568,64.848
66.688,67.408
68.704,70
73.744,75.856
80.16,82.528
84.08,84.24
91.152,96.032
97.712,103.47
104.69,105.87
107.18,110.22
111.81,112.38
113.52,114.16
115.44,116.19
117.65,118.62
120.35,120.54
121.86,123.44
126.19,126.24
127.58,127.62
129.34,134.54
137.47,137.54
139.92,141.36
142.98,142.98
146.4,147.95
154.29,154.78
157.57,159.25
160.29,160.59
161.97,165.42
168.93,170.18
171.49,174.34
175.81,177.09
180.02,181.65
183.23,183.36
184.78,185.3
186.64,187.39
190.29,192.75
195.41,197.1
198.45,198.82
204.85,205.63
207.02,207.52
212.02,212.13
214.03,228.98
232.08,233.58
234.9,235.95
238.66,238.72
243.44,245.41
246.94,247.09
253.26,253.47
255.58,255.71
258.7,261.84
264.99,265.84
267.04,270.99
272.54,272.91
274.32,274.78
276.18,276.35
279.86,284.99
286.38,295.68
298.56,300.37
304.29,306
308.77,317.7
319.89,323.31
327.06,328.75
330.35,332.34
333.76,334.37
336.9,338.43
339.66,341.95
343.14,347.63
348.75,349.71
353.63,355.66
356.96,359.15
361.58,365.42
367.66,372.4
373.73,376.78
382.53,383.5
385.28,406.35
409.34,409.6
415.36,418.43
423.07,424.43
426.98,429.02
430.3,430.78
432.61,433.06
434.26,434.48
435.9,436.67
447.86,448.02
452.03,453.17
455.15,455.44
459.23,460.51
461.79,471.12
472.5,473.15
474.61,474.77
477.6,479.47
482.24,483.52
485.6,486.34
489.02,492.5
493.79,497.9
502.53,502.58
505.36,508.51
510.06,511.12
512.61,514.08
516.27,516.53
517.73,520.64
522.26,524.32
526.34,528.98
530.61,547.17
548.43,549.98
551.52,556.51
559.62,562.8
566.42,567.7
568.98,575.17
576.43,578.75
580.8,584.91
586.69,587.2
588.72,595.79
598.37,608.75
610.85,611.81
613.63,616.38
617.82,618.02
619.58,626
627.09,627.57
629.76,634.19
636.02,641.07
645.09,646.08
647.98,648.85
650.58,651.15
652.42,654.78
656.56,659.38
661.81,663.5
666.42,677.36
680.19,680.35
681.95,683.06
684.14,686.35
689.31,689.57
692.94,695.25
697.97,698.74
700.43,702.54
705.7,708.14
709.79,711.07
713.25,715.73
717.26,725.78
727.17,731.95
733.63,736.38
738.13,741.63
743.25,747.9
750.22,758.42
760.19,764.22
766.16,768.21
770.61,777.25
779.66,781.94
783.28,787.55
790,793.04
795.23,795.76
797.09,807.1
808.19,810.98
812.93,815.17
816.61,823.41
824.82,828.02
832.27,832.67
835.9,836.77
842.75,843.3
846,851.57
854.26,857.95
860.21,860.53
863.71,866.51
868.67,869.09
872.34,873.42
874.86,875.42
876.69,878.22
880.82,881.23
883.07,887.04
890.69,892.13
894.19,894.98
896.72,910.85
912.96,913.07
915.06,918.7
921.22,927.34
929.58,931.57
933.01,936.56
939.14,944.08
951.5,951.63
952.72,953.39
955.28,956.58
958.06,958.24
963.94,966.85
970.02,972.3
973.89,974.16
975.71,983.34
985.6,1002
1005.2,1006.2
1007.4,1010.5
1011.9,1012.9
1014.2,1015.5
1016.9,1017.9
1019.7,1033.2
1034.4,1040.4
1041.8,1047.4
1049.3,1049.9
1052.8,1053
1055,1055.8
1058.3,1059.3
1060.7,1062.7
1064.8,1071.7
1073,1074.3
1076.1,1079.8
1083.6,1084.6
1086.8,1087.1
1089,1090.6
1092,1094.8
1097.9,1099.1
1100.4,1103.2
1104.6,1105.7
1107.2,1108.6
1111.2,1112
1115.6,1118.5
1119.8,1130.8
1132,1134
1135.2,1137.1
1138.6,1141
1144.4,1148.9
1150.6,1153.8
1155.1,1159.7
1160.9,1162.4
1164.4,1168.3
1172.5,1176.7
1179.3,1183.7
1186.4,1187.1
1190.9,1193.5
1197.8,1205
1206.3,1206.5
1208.5,1214.4
1217.1,1219.5
1222.8,1233.3
1234.6,1238.8
1240.4,1244.3
1245.6,1247.9
1249.2,1254.7
1256.6,1258.6
1260.3,1265.2
1267.6,1271.9
1274,1274.8
1276.3,1277.7
1282,1290.4
1295.5,1295.6
1296.9,1297.6
1299.5,1299.9
1302,1303.1
1305.5,1308.1
1310.1,1310.1
1311.7,1313.9
1315.3,1316.7
1318,1320.4
1323.1,1323.2
1325.3,1332.1
1335.2,1336
1339.1,1340.8
1342.2,1346.7
1348.4,1357.3
1358.6,1359.6
1362,1365.1
1367.3,1368.6
1370.9,1371.4
1378.3,1378.4
1380.4,1380.4
1382.9,1382.9
1384.2,1388.3
1392.3,1394.3
1395.6,1396.6
1397.9,1402.7
1403.9,1404.1
1406.3,1407.8
1411.1,1412.1
1415.4,1415.5
1418.2,1418.9
1421.3,1423.8
1425.4,1427.7
1429,1429.7
1433.5,1435.3
1441,1442
1444.3,1446.2
1448.2,1449.3
1454.3,1457.9
1459.3,1459.8
1461.7,1472.9
1474.3,1476.1
1477.8,1479.8
1482,1484.8
1486.5,1486.7
1488.1,1489
1493.1,1493.2
1495.4,1496.4
1498.3,1504.9
1507,1507.5
1508.9,1509.6
1511.8,1511.8
1514,1518.3
1519.6,1521.6
1522.8,1523.1
1525.1,1537.6
1539.1,1539.3
1540.6,1544.8
1546.3,1546.7
1548.6,1555.9
1558.7,1562
1564,1572.1
1573.6,1575.5
1579,1589.4
1591.9,1602.4
1605,1606.7
1608,1608
1609.6,1611.1
1614.6,1615
1621.2,1623
1625.8,1628
1630.9,1632.5
1633.8,1641.4
1642.5,1644.9
1647.5,1648
1649.2,1652.1
1653.6,1654
1656.2,1659.9
1661.3,1662.4
1667.6,1669.8
1671.2,1674.1
1675.4,1676.8
1678.8,1681.5
1685,1688.6
1692.1,1692.5
1698.2,1701
1702.6,1703.7
1704.8,1706.1
1707.3,1708.4
1710.1,1712.4
1716.5,1716.6
1718.4,1718.4
1719.7,1719.7
1722.7,1723.4
1725.1,1725.3
1728.2,1728.5
1730.8,1733.8
1738.8,1741.8
1743.1,1744.1
1745.5,1747.9
1749.9,1751.6
1752.9,1753.5
1756.9,1759.2
1761.2,1763.9
1765.2,1765.5
1766.8,1768.8
1770.3,1773.1
1774.6,1775.2
1776.6,1779.1
1780.7,1785.2
1786.8,1794
1796.6,1797.8
1799.5,1800.4
1803,1804.6
1806,1809.5
1811.1,1812
1814.4,1817.5
1818.6,1819.2
1820.6,1833.2
1834.5,1836.2
1838.2,1838.4
1841,1844.3
1846.1,1846.7
1849,1849.7
1851.6,1854.2
1858.4,1860.9
1862.3,1868.3
1869.6,1874.8
1877,1881.1
1882.5,1895.9
1897.1,1900.5
1902.4,1905.5
1907.1,1908.2
1909.4,1911.3
1913.4,1914.6
1916,1917.1
1919.2,1921.9
1923.3,1925.5
1927.8,1931.6
1933,1933.7
1936.3,1938.1
1939.5,1940.2
1941.5,1947.2
1950,1950.8
1953.3,1956
1957.9,1960
1961.3,1967
1970.9,1978.6
1979.9,1988
1990.6,1995
1996.2,1998.5
2000,2004.6
2006.4,2014.6
2016.1,2020.8
2023.5,2026.1
2027.8,2029.5
2030.7,2032
2035.5,2037.3
2039.6,2041.7
2046.2,2046.5
2047.9,2049.9
2051.4,2056.2
2062.2,2063.1
2065.4,2065.8
2068.8,2071.1
2072.7,2076
2077.2,2087.3
2088.9,2093.2
2094.9,2098.9
2100.2,2100.6
2102.4,2102.4
2103.9,2108.4
2109.6,2114.7
2116.1,2118.1
2119.4,2121.6
2122.9,2123.4
2125.7,2132
2133.3,2138.1
2140.3,2149.4
2151.3,2152.3
2154.1,2156.3
2159,2161.6
2163.9,2164.1
2165.4,2167.2
2168.4,2169.9
2171.9,2176.7
2179.1,2180.5
2185,2185.9
2187.4,2189.2
2190.9,2191.2
2195.6,2196.1
2197.7,2200.7
2202,2203.3
2204.6,2204.8
2207,2209
2212.1,2214.3
2217,2226.1
2227.4,2227.9
2229.6,2232
2234.4,2236.4
2238.8,2240.3
2242.1,2244.7
2250.1,2251.5
2256.5,2258.9
2260.2,2264.7
2266,2267.9
2269,2278.1
2279.5,2283.7
2285,2285.2
2288.2,2288.7
2291.2,2291.4
2293.4,2295.1
2296.3,2296.8
2300.8,2303.3
2306.3,2309.1
2312.4,2312.8
2315.9,2317.6
2320.8,2324.8
2326.4,2330.2
2334.8,2337
2340.8,2341.7
2343.8,2345.9
2348.9,2349.4
2350.8,2352
2353.2,2355.3
2356.9,2357.1
2358.2,2359.5
